Observation id	Observation date	Description	Observation duration	Observation type	Source	Time offset (s)	Media duration (s)	FPS	Subject	Behavior	Behavioral category	Behavior type	Time	Media file name	Image index	Image file path	Comment
20250217_trial-18_CL3-20_R	2025-05-09 10:04:07.229		1802.967	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-18_CL3-20/20250217_trial-18_CL3-20_R.mp4	0.0	1832.500	30.000	20241225 CL3-20 Ak F	Right cage	Position	STOP	274.467	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-18_CL3-20/20250217_trial-18_CL3-20_R.mp4	8234	NA	
20250217_trial-18_CL3-20_R	2025-05-09 10:04:07.229		1802.967	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-18_CL3-20/20250217_trial-18_CL3-20_R.mp4	0.0	1832.500	30.000	20241225 CL3-20 Ak F	Right cage	Position	START	331.533	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-18_CL3-20/20250217_trial-18_CL3-20_R.mp4	9946	NA	
20250217_trial-18_CL3-20_R	2025-05-09 10:04:07.229		1802.967	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-18_CL3-20/20250217_trial-18_CL3-20_R.mp4	0.0	1832.500	30.000	20241225 CL3-20 Ak F	Right cage	Position	STOP	331.600	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-18_CL3-20/20250217_trial-18_CL3-20_R.mp4	9948	NA	
20250217_trial-18_CL3-20_R	2025-05-09 10:04:07.229		1802.967	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-18_CL3-20/20250217_trial-18_CL3-20_R.mp4	0.0	1832.500	30.000	20241225 CL3-20 Ak F	Right cage	Position	START	331.733	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-18_CL3-20/20250217_trial-18_CL3-20_R.mp4	9952	NA	
20250217_trial-18_CL3-20_R	2025-05-09 10:04:07.229		1802.967	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-18_CL3-20/20250217_trial-18_CL3-20_R.mp4	0.0	1832.500	30.000	20241225 CL3-20 Ak F	Right cage	Position	STOP	333.700	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-18_CL3-20/20250217_trial-18_CL3-20_R.mp4	10011	NA	
20250217_trial-18_CL3-20_R	2025-05-09 10:04:07.229		1802.967	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-18_CL3-20/20250217_trial-18_CL3-20_R.mp4	0.0	1832.500	30.000	20241225 CL3-20 Ak F	Right cage	Position	START	334.300	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-18_CL3-20/20250217_trial-18_CL3-20_R.mp4	10029	NA	
20250217_trial-18_CL3-20_R	2025-05-09 10:04:07.229		1802.967	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-18_CL3-20/20250217_trial-18_CL3-20_R.mp4	0.0	1832.500	30.000	20241225 CL3-20 Ak F	Foraging	Response	POINT	352.500	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-18_CL3-20/20250217_trial-18_CL3-20_R.mp4	10575	NA	
20250217_trial-18_CL3-20_R	2025-05-09 10:04:07.229		1802.967	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-18_CL3-20/20250217_trial-18_CL3-20_R.mp4	0.0	1832.500	30.000	20241225 CL3-20 Ak F	Sniffing	Response	POINT	372.867	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-18_CL3-20/20250217_trial-18_CL3-20_R.mp4	11186	NA	
20250217_trial-18_CL3-20_R	2025-05-09 10:04:07.229		1802.967	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-18_CL3-20/20250217_trial-18_CL3-20_R.mp4	0.0	1832.500	30.000	20241225 CL3-20 Ak F	Right cage	Position	STOP	375.733	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-18_CL3-20/20250217_trial-18_CL3-20_R.mp4	11272	NA	
20250217_trial-18_CL3-20_R	2025-05-09 10:04:07.229		1802.967	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-18_CL3-20/20250217_trial-18_CL3-20_R.mp4	0.0	1832.500	30.000	20241225 CL3-20 Ak F	Right cage	Position	START	538.400	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-18_CL3-20/20250217_trial-18_CL3-20_R.mp4	16152	NA	
