Observation id	Observation date	Description	Observation duration	Observation type	Source	Time offset (s)	Media duration (s)	FPS	Subject	Behavior	Behavioral category	Behavior type	Time	Media file name	Image index	Image file path	Comment
20250219_trial-19_CL3-8-2_L	2025-05-09 10:04:30.543		1802.167	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250219_trial-19_CL3-8-2/20250219_trial-19_CL3-8-2_L.mp4	0.0	1817.433	30.000	20241225 CL3-8-2 Ak M	Left cage	Position	START	616.667	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250219_trial-19_CL3-8-2/20250219_trial-19_CL3-8-2_L.mp4	18500	NA	
20250219_trial-19_CL3-8-2_L	2025-05-09 10:04:30.543		1802.167	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250219_trial-19_CL3-8-2/20250219_trial-19_CL3-8-2_L.mp4	0.0	1817.433	30.000	20241225 CL3-8-2 Ak M	Foraging	Response	POINT	618.333	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250219_trial-19_CL3-8-2/20250219_trial-19_CL3-8-2_L.mp4	18550	NA	
20250219_trial-19_CL3-8-2_L	2025-05-09 10:04:30.543		1802.167	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250219_trial-19_CL3-8-2/20250219_trial-19_CL3-8-2_L.mp4	0.0	1817.433	30.000	20241225 CL3-8-2 Ak M	Left cage	Position	STOP	694.633	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250219_trial-19_CL3-8-2/20250219_trial-19_CL3-8-2_L.mp4	20839	NA	
20250219_trial-19_CL3-8-2_L	2025-05-09 10:04:30.543		1802.167	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250219_trial-19_CL3-8-2/20250219_trial-19_CL3-8-2_L.mp4	0.0	1817.433	30.000	20241225 CL3-8-2 Ak M	Left cage	Position	START	731.367	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250219_trial-19_CL3-8-2/20250219_trial-19_CL3-8-2_L.mp4	21941	NA	
20250219_trial-19_CL3-8-2_L	2025-05-09 10:04:30.543		1802.167	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250219_trial-19_CL3-8-2/20250219_trial-19_CL3-8-2_L.mp4	0.0	1817.433	30.000	20241225 CL3-8-2 Ak M	Left cage	Position	STOP	740.467	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250219_trial-19_CL3-8-2/20250219_trial-19_CL3-8-2_L.mp4	22214	NA	
20250219_trial-19_CL3-8-2_L	2025-05-09 10:04:30.543		1802.167	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250219_trial-19_CL3-8-2/20250219_trial-19_CL3-8-2_L.mp4	0.0	1817.433	30.000	20241225 CL3-8-2 Ak M	Left cage	Position	START	748.967	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250219_trial-19_CL3-8-2/20250219_trial-19_CL3-8-2_L.mp4	22469	NA	
20250219_trial-19_CL3-8-2_L	2025-05-09 10:04:30.543		1802.167	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250219_trial-19_CL3-8-2/20250219_trial-19_CL3-8-2_L.mp4	0.0	1817.433	30.000	20241225 CL3-8-2 Ak M	Left cage	Position	STOP	749.067	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250219_trial-19_CL3-8-2/20250219_trial-19_CL3-8-2_L.mp4	22472	NA	
20250219_trial-19_CL3-8-2_L	2025-05-09 10:04:30.543		1802.167	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250219_trial-19_CL3-8-2/20250219_trial-19_CL3-8-2_L.mp4	0.0	1817.433	30.000	20241225 CL3-8-2 Ak M	Left cage	Position	START	749.133	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250219_trial-19_CL3-8-2/20250219_trial-19_CL3-8-2_L.mp4	22474	NA	
20250219_trial-19_CL3-8-2_L	2025-05-09 10:04:30.543		1802.167	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250219_trial-19_CL3-8-2/20250219_trial-19_CL3-8-2_L.mp4	0.0	1817.433	30.000	20241225 CL3-8-2 Ak M	Left cage	Position	STOP	749.167	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250219_trial-19_CL3-8-2/20250219_trial-19_CL3-8-2_L.mp4	22475	NA	
20250219_trial-19_CL3-8-2_L	2025-05-09 10:04:30.543		1802.167	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250219_trial-19_CL3-8-2/20250219_trial-19_CL3-8-2_L.mp4	0.0	1817.433	30.000	20241225 CL3-8-2 Ak M	Left cage	Position	START	749.200	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250219_trial-19_CL3-8-2/20250219_trial-19_CL3-8-2_L.mp4	22476	NA	
